Compound_name,SMILES,Score
MAK-UNK-9e4-32,Cc1ccccc1-n1c(=O)n(-c2cccnc2)c(=O)c2cc(F)c(Cl)cc21,0.5322757795736653
MAK-UNK-208-23,[NH3+]CC1OC(C2CCCC(C=O)C2)Cc2c1ccc(O)c2O,0.28484567955481854
MAK-UNK-198-10,[NH3+]CC1OC(C2CCCC(C=O)C2)Cc2c1ccc(O)c2O,0.28484567955481854
MAK-UNK-60a-10,[NH3+]CC1OC(C2CCCC(C=O)C2)Cc2c1ccc(O)c2O,0.28484567955481854
SID-ELM-258-6,CNc1cncc(NC(=O)Nc2ccccc2)c1,0.31390984780044306
MAK-UNK-9e4-15,O=c1c2cc(F)c(Cl)cc2n(-c2ccccc2)c(=O)n1-c1cncnc1,0.45953735981524996
BEN-VAN-578-12,CCOc1cnc(-c2cnccc2C)cc1-c1cccc(N2CCCC2=O)c1,0.6407162657308437
DAR-DIA-842-16,Cc1cnc(CC(=O)Nc2cccnc2)o1,0.5138976926373511
SID-ELM-258-9,O=C(Nc1ccccc1)Nc1cncc2nc[nH]c12,0.25122932771767487
MAK-UNK-726-6,Cc1ccncc1NCC(=O)N1CCN(S(=O)(=O)c2ccsc2)CC1,0.7273640699615685
DOU-UNK-b53-18,Cc1ccncc1NC(=O)CC1(C[NH+]2CCC(O)CC2)CSCC1C,0.5755541064435067
DAN-RED-da4-10,CS(=O)(=O)NCC(C(=O)N1CCc2ccncc21)c1ccc(Cl)cc1,0.6451239030850008
TRY-UNI-714-22,Cc1ccncc1NC(=O)C(C)c1cccc(C#N)c1,0.643199227294188
AUS-ARG-7cf-7,Cc1ccc(Oc2nc(-c3cccnc3)nc3ccccc23)cc1C,0.44742620101515634
TRY-UNI-714-20,Cc1ccncc1NC(=O)Cc1cccc(C#N)c1,0.7114487920839405
CHR-SOS-6c4-1,Cc1ccncc1NC(=O)NC1(C#Cc2ccccn2)CCCCC1,0.4929206034523904
SID-ELM-258-22,O=C(Nc1ccccc1)Nc1cncn2nccc12,0.21897402400626106
DOU-UNK-b53-14,CC(=O)N1Cc2ccccc2C(c2cc3[nH]cc(C4CC4)c3cc2Cl)C1,0.4158857721042474
CHR-SOS-70e-5,CS(=O)(=O)c1ccc(OC2(CC(=O)Nc3cccnc3)CCCC2)cc1,0.4329401402076487
RAI-NOV-c18-1,O=c1c2ccc(Br)cc2n(-c2ccccc2)c(=O)n1-c1cccnc1,0.5445839913062017
AUS-ARG-7cf-5,Cc1cc2ncn(-c3nc(-c4cccnc4)nc4ccccc34)c2cc1C,0.5649453284161802
CHR-SOS-6c4-8,Cc1ccncc1NC(=O)NC1(C#Cc2cccnc2)CCC1,0.5979208457503788
ALE-HEI-f28-5,Cc1nnc(CC(=O)Nc2cccnc2)s1,0.5807441153291185
TRY-UNI-1fd-1,CCNc1ncc(C#N)cc1CC(=O)Nc1cnccc1C,0.7145711349559396
SID-ELM-8b3-26,O=C(CC1CCCCC1)Nc1c(Cl)ncc2nccnc12,0.29989239737578544
MED-UNK-e6e-4,CC1CCCCC1CC(=O)Nc1cccnc1,0.5044346266592933
DAR-DIA-23a-20,O=C(Cc1cncc2ccccc12)Nc1ccccc1,0.24910013266785033
ANT-DIA-3c7-2,N#Cc1ccccc1NC(=O)Cc1cccnc1,0.3418214924287016
MAK-UNK-0d6-27,CC(C(=O)[O-])c1ccc2c(c1)[nH]c1nnc(Cl)cc12,0.40407228533816747
SID-ELM-258-21,O=C(CC1CCCCC1)Nc1cncc2ncccc12,0.4500710406957437
CHA-KIN-cea-4,O=C(CC1(Cn2cnnn2)CCCCC1)Nc1cnccc1CO,0.41555065864725416
MAK-UNK-208-4,CCC1CC(C2Cc3c(ccc(O)c3O)C(C[NH3+])O2)CCO1,0.3114642573561352
TRY-UNI-714-4,Cc1ccncc1NC(=O)Nc1ccccc1,0.25911320775028746
ALE-HEI-f28-1,Cc1ccncc1NC(=O)Nc1ccccc1,0.25911320775028746
WAR-XCH-b72-41,NS(=O)(=O)c1ccc(N2CCC(CSc3ccccn3)CC2)cc1,0.50929309655721
DAR-DIA-033-8,C[NH+]1CCN(C(=O)NCCc2ccncc2NC(=O)Cc2ccccc2)CC1,0.6018789373391081
MAK-UNK-9e4-10,O=c1c2cc(Cl)c(Cl)cc2n(-c2ccccc2)c(=O)n1-c1cccnc1,0.5593609034278292
GAB-REV-70c-20,Cc1ccncc1NC(=O)Cc1ccc(S(N)(=O)=O)cc1,0.6283004825375355
MED-UNK-e6e-3,CC1CCC(CC(=O)Nc2cccnc2)CC1,0.24453831100346696
SID-ELM-8b3-20,O=C(CC1CCCCC1)Nc1c(Cl)ncc2ncccc12,0.34297154947388603
RAI-NOV-a7d-2,O=C1NCCC1=CC(=O)N1Cc2ccccc2C(c2ccccc2)C1,0.6327303676288014
MAK-UNK-c7a-17,CC1CCCC(C2Cc3c(ccc(O)c3O)C(C[NH3+])O2)C1,0.35864768908614614
MAK-UNK-c7a-7,[NH3+]CC1OC(C2CCCC([NH3+])C2)Cc2c1ccc(O)c2O,0.31983018304393396
MAK-UNK-60a-3,[NH3+]CC1OC(C2CCCC([NH3+])C2)Cc2c1ccc(O)c2O,0.31983018304393396
MAK-UNK-60a-2,[NH3+]CC1OC(C2CCCC([NH3+])C2)Cc2c1ccc(O)c2O,0.31983018304393396
MAK-UNK-011-16,[NH3+]CC1OC(C2CCCC([NH3+])C2)Cc2c1ccc(O)c2O,0.31983018304393396
MAK-UNK-0d6-16,Cc1cc2[nH]c3cc(C(C)C(=O)[O-])ccc3c2cc1Cl,0.40333793773840265
MAK-UNK-011-1,C[NH2+]C1CCCC(C2Cc3c(ccc(O)c3O)C(C[NH3+])O2)C1,0.32102773640905174
MAK-UNK-011-9,C[NH2+]C1CCCC(C2Cc3c(ccc(O)c3O)C(C[NH3+])O2)C1,0.32102773640905174
MAK-UNK-60a-6,C[NH2+]C1CCCC(C2Cc3c(ccc(O)c3O)C(C[NH3+])O2)C1,0.32102773640905174
MAK-UNK-208-3,C[NH2+]C1CCCC(C2Cc3c(ccc(O)c3O)C(C[NH3+])O2)C1,0.32102773640905174
MAK-UNK-198-5,C[NH2+]C1CCCC(C2Cc3c(ccc(O)c3O)C(C[NH3+])O2)C1,0.32102773640905174
MAK-UNK-c7a-8,C[NH2+]C1CCCC(C2Cc3c(ccc(O)c3O)C(C[NH3+])O2)C1,0.32102773640905174
MAK-UNK-198-12,[NH3+]CC1OC(C2C(O)CCCC2O)Cc2c1ccc(O)c2O,0.32749035703700446
ÁLV-UNI-7ff-36,Cc1cc(-c2c(-c3ccc(F)cc3)nn3nc(C)ccc23)[nH]n1,0.19506265535954764
ANN-UNI-263-5,N#Cc1cccc(CC(=O)Nc2cccnc2)c1,0.7474235053742657
MAK-UNK-011-12,C[NH2+]C1CCC(C2Cc3c(ccc(O)c3O)C(C[NH3+])O2)CC1,0.3382061699334868
MAK-UNK-011-4,C[NH2+]C1CCC(C2Cc3c(ccc(O)c3O)C(C[NH3+])O2)CC1,0.3382061699334868
SID-ELM-b65-2,CNc1cnc(F)c(NC(=O)Nc2ccccc2)c1,0.2991985426639246
SAN-PRS-3c4-3,CC(=O)NCCc1cn(C)c2ccc(F)cc12,0.8709124997601715
ALE-HEI-f28-11,Cc1ccncc1NC(=O)NCCCC(N)[NH3+],0.3520607557851471
TRY-UNI-714-5,Cc1ccncc1NC(=O)Cc1ccccc1,0.17895338041327588
MIH-UNI-e57-9,NC(=O)Cc1ccccc1C1CN(C(=O)CCl)Cc2ccccc21,0.5025241776028122
MAK-UNK-194-17,Cc1ncncc1C#CC[NH2+]CCc1ccccc1,0.2903563454471887
SAM-UNK-903-1,CC(=O)NCCc1c[nH]c2c(C[NH+]3CCC(O)CC3)cc(F)cc12,0.7894005928680855
MAK-UNK-9e4-12,O=c1c2cc(Cl)c(F)cc2n(-c2ccccc2)c(=O)n1-c1cccnc1,0.6329873056040298
MIH-UNI-e57-12,NS(=O)(=O)c1ccc2ccc(C3CN(C(=O)CCl)Cc4ccccc43)cc2c1,0.5107128195642096
SID-ELM-b65-15,O=C(CC1CCCCC1)Nc1c(F)ncc2nccnc12,0.36934981731152816
TRY-UNI-714-9,Cc1c(N)cncc1NC(=O)Nc1cccc(Cl)c1,0.33118779777167184
TRY-UNI-714-6,Cc1ccncc1NC(=O)Cc1cccc(Cl)c1,0.8255964161817552
RUT-UNI-630-27,CCC1(c2ccc(N(Cc3ccsc3)C(=O)Cn3nnc4ccccc43)cc2)CC1,0.47863418144291925
SAN-PRS-52b-2,O=C(Cc1ccccc1)Nc1cccnc1,0.12390525263982988
MAK-UNK-0d6-23,CC(C)(C(=O)[O-])c1ccc2c(c1)[nH]c1ccc(Cl)cc12,0.4347996217987794
MAK-UNK-9e4-33,Cc1cccc(-n2c(=O)n(-c3cccnc3)c(=O)c3cc(F)c(Cl)cc32)c1,0.5557428674470928
WAR-XCH-b68-29,NS(=O)(=O)c1ccc(N2CCC(Nc3ccccc3)CC2)cc1,0.2131761870105117
CHR-SOS-6c4-15,Cc1ccncc1NC(=O)NC1(C#Cc2cn(C)cn2)CCC1,0.5601782268073979
NIR-THE-c33-4,NC(=O)Cc1ccccc1C1CN(C(=O)CCl)Cc2ccccc21,0.6220924759185512
MAK-UNK-0d6-6,CC(C(=O)[O-])c1ccc2c(c1)[nH]c1ccc(Cl)cc12,0.3761800530765241
MAK-UNK-0d6-4,CC(C(=O)[O-])c1ccc2c(c1)[nH]c1ccc(Cl)cc12,0.3761800530765241
MAK-UNK-0d6-3,CC(C(=O)[O-])c1ccc2c(c1)[nH]c1ccc(Cl)cc12,0.3761800530765241
PET-SGC-a8a-1,Cc1ccncc1NC(=O)CC(c1ccsc1)[NH+]1CCC(O)CC1,0.45437572882346206
SID-ELM-8b3-22,O=C(CC1CCCCC1)Nc1c(Cl)ncn2nccc12,0.47021825843843756
MAK-UNK-0d6-2,CC(C(=O)[O-])c1ccc2c(c1)Cc1ccc(Cl)cc1-2,0.4317800673370434
SID-ELM-258-8,O=C(Nc1ccccc1)Nc1cncc2[nH]ccc12,0.40280551596585046
GAB-REV-4a4-21,CC(=O)NCCc1c[nH]c2c(NCc3ncccn3)cc(F)cc12,0.6947138743983663
ROM-UNK-ef5-1,O=c1c(-c2cccnc2)c[nH]cc1-c1ccccn1,0.6661929130309486
CHR-SOS-e96-5,Cc1ccncc1NC(=O)CC1(c2cccc(S(N)(=O)=O)c2)CCCC1,0.48004231435691397
MAK-UNK-0d6-1,CC(C(=O)[O-])c1ccc2c(c1)[nH]c1ccc(F)cc12,0.4002629488694821
MAK-UNK-0d6-19,CC(C(=O)[O-])c1ccc2c3cc(Cl)ccc3n(C)c2c1,0.44673706433920063
MAK-UNK-b2c-7,O=C(CC1CCCCC1S(=O)(=O)NCCc1ccccc1)Nc1cccnc1,0.42036202587857513
DR.-CSI-47e-11,O=C(c1cnccn1)N1CCC(Cc2ccccc2)CC1,0.5275229334939594
SEL-UNI-49a-4,C#Cc1ncnc2nc(C3CCCN(C(=O)CCl)C3)[nH]c12,0.26418429224448764
AUS-ARG-7cf-9,Fc1ccc(Oc2nc(-c3cccnc3)nc3ccccc23)c(Br)c1,0.4436583730337995
KIM-UNI-60f-11,NC(=O)CCN1CCC(=O)N(c2cncc3c2CC[NH2+]C3)C1=O,0.6444761257560223
BEN-VAN-578-6,Cc1ccncc1-c1ccc(=O)n(-c2cc(Cl)cc(N3CCCC3=O)c2)c1,0.6150473398563491
MAK-UNK-516-10,N#Cc1cnc(NCCl)c(Cc2ccc3c(c2)C(=O)NC3)c1,0.4651461957347527
NIR-THE-0d6-4,NS(=O)(=O)c1ccc2ccc(CC3CCN(C(=O)CCl)CC3)cc2c1,0.6883114722376292
PET-SGC-01d-1,Cc1nnc(C(C(=O)Nc2cnccc2C)[NH+]2CCCC(F)C2)s1,0.5639692449369159
MAK-UNK-198-7,[NH3+]CC1OC(C2CCCCC2O)Cc2c1ccc(O)c2O,0.290265378503768
MAK-UNK-208-8,[NH3+]CC1OC(C2CCCCC2O)Cc2c1ccc(O)c2O,0.290265378503768
MAK-UNK-208-5,[NH3+]CC1OC(C2CCCCC2O)Cc2c1ccc(O)c2O,0.290265378503768
MAK-UNK-208-21,[NH3+]CC1OC(C2CCCCC2O)Cc2c1ccc(O)c2O,0.290265378503768
MAK-UNK-198-16,[NH3+]CC1OC(C2CCCCC2O)Cc2c1ccc(O)c2O,0.290265378503768
MAK-UNK-198-11,[NH3+]CC1OC(C2CCCCC2O)Cc2c1ccc(O)c2O,0.290265378503768
MAK-UNK-60a-1,[NH3+]CC1OC(C2CCCCC2O)Cc2c1ccc(O)c2O,0.290265378503768
MIH-UNI-6b9-2,Cc1ccncc1NC(=O)C(c1ccsc1)[NH+]1CCC(O)CC1,0.718421632320193
IND-SYN-6c8-1,O=C(CCl)N1CCCC(c2nc3ccccc3o2)C1,0.6524421306714914
CHR-SOS-70e-12,NS(=O)(=O)c1cccc(OC2(CC(=O)Nc3cccnc3)CCCCC2)c1,0.48293171314823957
MAK-UNK-0d6-24,COC(=O)C(C)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,0.39781332417463966
MAK-UNK-208-9,[NH3+]CC1OC(C2C(O)C(O)CC(O)C2O)Cc2c1ccc(O)c2O,0.39611565371895324
MAK-UNK-198-15,[NH3+]CC1OC(C2C(O)C(O)CC(O)C2O)Cc2c1ccc(O)c2O,0.39611565371895324
GAB-REV-70c-7,Cc1ccncc1NC(=O)CN(C)c1cc2ccccc2[nH]1,0.6752610360148406
RAI-NOV-c18-3,O=c1c2cc(F)c(Cl)cc2n(-c2cccc(Cl)c2)c(=O)n1-c1cccnc1,0.4691675514785665
AUS-ARG-7cf-15,O=S1(=O)CCC(N2CCN(c3nc(-c4cccnc4)nc4ccccc34)CC2)C1,0.4324987502105145
MAK-UNK-0d6-20,Cc1c(C(C)C(=O)[O-])ccc2c1[nH]c1ccc(Cl)cc12,0.46085145668717936
GAB-REV-70c-4,Cc1ccncc1NC(=O)CNc1cc[nH+]c2ccccc12,0.5490913486471061
MAK-UNK-095-15,C[NH2+]Cc1cc(-c2ccccc2F)n(C2CCN(C(N)=O)C2)c1,0.30503830091508805
ALE-HEI-f28-17,Cc1ccncc1NC(=O)N1CC[NH+](C)CC1,0.2993065848579423
MAK-UNK-0d6-36,CC(C(=O)[O-])c1ccc2c(n1)[nH]c1ncc(Cl)cc12,0.4369060787767756
JOO-IND-637-5,CC#CC(=O)N1CC[NH+](Cc2cccc3ccccc23)CC1,0.7273247605707926
SID-ELM-b65-22,O=C(Nc1ccccc1)Nc1c(F)ncc2ncncc12,0.19188008281542435
SID-ELM-8b3-17,CNc1cnc(Cl)c(NC(=O)CC2CCCCC2)c1,0.23045145495313318
MAK-UNK-9e4-20,O=c1c2nc(F)c(Cl)cc2n(-c2ccccc2)c(=O)n1-c1cccnc1,0.5425164736967699
DAR-DIA-842-15,N#Cc1cnc(CC(=O)Nc2cccnc2)o1,0.4586290238823262
MIC-SGC-657-7,O=C(Cc1ccccc1)N(C(=O)NC1CC1)c1cccnc1,0.4487480423595842
DAR-DIA-23a-17,N#Cc1cncc(CC(=O)Nc2cccnc2)c1,0.5479845424521381
GAB-REV-4a4-18,CC(=O)NCCc1c[nH]c2c(Nc3nc4ccccc4o3)cc(F)cc12,0.6425651713116702
RAI-NOV-c18-4,O=c1c2ccccc2n(-c2ccccc2)c(=O)n1-c1cccnc1,0.46866510617172963
CHA-MCP-852-5,NS(=O)(=O)Cc1cccc(CC(=O)Nc2cccnc2)c1,0.44215099248345163
DAR-DIA-cab-7,O=C(CCl)N1Cc2ccccc2C(c2cc(F)cc3ccccc23)C1,0.6448543528251726
HAR-NEW-972-1,[NH3+]CC1CCc2[nH]c(C3CCCN(C(=O)CCl)C3)cc2C1,0.500444994027833
DAR-DIA-842-21,Cc1cnc(NC(=O)Cc2cc3cccnc3[nH]2)o1,0.15130089475257757
RUT-UNI-630-17,CC(C)(C)CCN(Cc1ccsc1)C(=O)Cn1nnc2ccccc21,0.279498771557083
ADA-UNI-f8e-11,C[NH2+]CCC(C(=O)Nc1cccnc1)c1cccc(Cl)c1,0.26837747602829104
GAB-REV-70c-22,Cc1ccncc1NC(=O)CCc1nc2cc(Cl)ccc2o1,0.5627493513701299
MAK-UNK-b2c-2,O=C(CC1CCCCC1)Nc1cnccc1S(=O)(=O)NCCc1ccccc1,0.221314294567374
CHR-SOS-6c4-6,Cc1ccncc1NC(=O)NC1(C#Cc2cncnc2)CCCC1,0.45903107990227293
CHR-SOS-6c4-11,Cc1ccncc1NC(=O)NC1(C#Cc2cccnc2)CC1,0.549909602379845
CHR-SOS-709-20,O=C(Nc1cccnc1)c1cc(Cl)cc(Oc2ccccc2)c1,0.3362984256403261
CHR-SOS-709-18,O=C(Nc1cccnc1)c1cc(Cl)cc(Oc2ccccc2)c1,0.3362984256403261
RAI-NOV-2f6-6,O=C(N1Cc2ccccc2C(c2ccccc2)C1)C1(F)CCCOC1,0.7148779070354765
CHA-KIN-cea-1,O=C(CC12CCC(CC1)C2)Nc1cnccc1CO,0.5378390110507124
TAM-UNI-c14-20,CS(=O)(=O)NCc1c[nH]c2c(CC(=O)Nc3ccncc3)cc(F)cc12,0.25218930475355
DAN-RED-da4-6,CS(=O)(=O)NCC(C(=O)N1CCc2ccncc21)c1ccc(F)cc1,0.6385826467305863
TAM-UNI-c14-18,NS(=O)(=O)c1ccc2c(c1)CCCCN2C(=O)Cc1c[nH]c2ncccc12,0.34753095726590355
RAI-NOV-c18-5,O=c1c(-c2cccnc2)cc2cc(F)c(Cl)cc2n1-c1ccccc1,0.567209190036886
MIH-UNI-e57-1,O=C(CCl)N1CC[NH+](Cc2cccc3ccccc23)CC1c1c[nH]c2ncccc12,0.541988447457479
MAK-UNK-095-18,C[NH2+]Cc1cc(-c2ccccc2F)n(Cc2ccccc2)c1,0.5142632164368088
MAK-UNK-095-13,C[NH2+]Cc1cc(-c2ccccc2F)n(Cc2ccccc2)c1,0.5142632164368088
BEN-DND-362-12,CS(=O)(=O)NCC(C(=O)Nc1cccnc1)c1ccccc1,0.47957517192653076
TAM-UNI-c14-14,NS(=O)(=O)c1ccc2c(c1)CCCCN2CC(=O)Nc1cccnc1,0.48407902148589077
CHR-SOS-1f3-12,Cc1ccncc1NC(=O)NC1(Oc2ccc(S(N)(=O)=O)cc2)CC1,0.6277007019829397
ALE-HEI-f28-2,Cc1nnc(NC(=O)Nc2cnccc2C)s1,0.45690734957886314
DAR-DIA-842-1,O=C(Nc1cccnc1)Nc1ccsc1,0.21523902208490728
DAN-RED-da4-14,COc1ccc(C(CNS(C)(=O)=O)C(=O)N2CCc3ccncc32)cc1,0.6521143361353264
TRY-UNI-1fd-7,O=C(Cc1c[nH]c2ncccc12)NCc1ccc(Cl)cc1,0.17292596336506594
JOO-IND-b13-1,C=CC(=O)N1CCCC(c2nc3ccccc3s2)C1,0.5674781964362663
MAK-UNK-516-11,N#Cc1cnc(NCF)c(Cc2ccc3c(c2)C(=O)NC3)c1,0.5386810857032078
CHR-SOS-1f3-2,Cc1ccncc1NC(=O)NC1(Oc2cccc(S(N)(=O)=O)c2)CCCCC1,0.5638944389148275
GAB-REV-70c-3,Cc1ccncc1NC(=O)CCNc1ccc(S(N)(=O)=O)cc1,0.5228292122754674
JAN-GHE-641-2,C=CC(=O)N1CC([NH2+]Cc2cccc3c(CCNC(=O)c4ccc[nH]4)c[nH]c23)C1,0.5312757911416041
DAR-DIA-23a-7,N#Cc1cncc(NC(=O)Cc2cncc(N)c2)c1,0.5467185513546771
ALE-HEI-f28-4,Cc1nnc(NC(=O)Nc2cccnc2)s1,0.5099434945043426
MAK-UNK-0d6-18,Cc1c(Cl)ccc2[nH]c3cc(C(C)C(=O)[O-])ccc3c12,0.4296194710304093
CHR-SOS-1f3-11,Cc1ccncc1NC(=O)NC1(Oc2cccc(S(N)(=O)=O)c2)CC1,0.4758369079132023
SID-ELM-b65-1,Nc1cnc(F)c(NC(=O)Nc2ccccc2)c1,0.16810476800609575
DAR-DIA-842-22,O=C(Cc1cc2cccnc2[nH]1)Nc1ncc(Cl)o1,0.25619400514167634
DAR-DIA-842-3,Cc1ccc(NC(=O)Nc2cccnc2)s1,0.12056190849662488
CHR-SOS-1f3-3,Cc1ccncc1NC(=O)NC1(Oc2ccc(S(N)(=O)=O)cc2)CCCCC1,0.5594057275420986
GAB-REV-70c-9,Cc1ccncc1NC(=O)Cc1nc2ccccc2[nH]1,0.6129391574839592
TAM-UNI-c14-6,NS(=O)(=O)c1ccc2c(c1)N(CC(=O)Nc1cccnc1)CCC2,0.28080098599465564
NAU-LAT-c9b-1,Nc1c(O)cc(S(=O)(=O)N2CCN(C(=O)c3cc4cc(F)ccc4[nH]3)CC2)c2ccccc12,0.26483733203609167
CHR-SOS-709-17,NS(=O)(=O)c1cccc(Oc2ccc(Cl)cc2C(=O)Nc2cccnc2)c1,0.4797640024279268
SID-ELM-258-17,O=C(Nc1ccccc1)Nc1cncc2ncncc12,0.24641828328907567
GAB-REV-4a4-14,CC(=O)NCCc1c[nH]c2c(Nc3ccc(NC(C)=O)cc3)cc(F)cc12,0.3323757913183149
DAR-DIA-033-4,N#Cc1cccc(NC(=O)Nc2cnccc2CCNC(=O)NC2CCCCC2)c1,0.14895762362540416
JOO-IND-b13-3,CC#CC(=O)N1CCCC(c2nc3ccccc3s2)C1,0.6385293940339435
DRE-WAB-eb7-1,Cc1ccncc1NC(=O)C(CNS(C)(=O)=O)c1ccccc1,0.7015857882052945
DAN-RED-da4-1,Cc1ccncc1NC(=O)C(CNS(C)(=O)=O)c1ccccc1,0.7015857882052945
DAR-DIA-23a-16,O=C(Cc1cncc(Cl)c1)Nc1cccnc1,0.6113981588295548
CHR-SOS-6c4-16,Cc1ccncc1NC(=O)NC1(C#Cc2cn(C)cn2)CC1,0.37735265095219633
CHR-GRO-51f-1,Cc1nn(-c2ccccc2)c2c1C1(CCCCC1)SCC(=O)N2,0.4882020366387606
SID-ELM-258-11,O=C(Nc1ccccc1)Nc1cncc2nccnc12,0.20894485981203323
ALE-HEI-f28-8,O=C(Nc1cccnc1)NC1CCCCC1,0.3202163026286103
MAK-UNK-011-7,CC(CC1CCCCC1)C1Cc2c(ccc(O)c2O)C(C[NH3+])O1,0.29821878841706273
DAR-DIA-23a-6,N#Cc1cncc(NC(=O)Cc2cccnc2)c1,0.5413652051031523
GAB-REV-4a4-5,CC(=O)NCCc1c[nH]c2c(-c3cccc(-c4cc[nH]n4)c3)cc(F)cc12,0.6553535689761661
TAM-UNI-c14-19,O=C(Nc1cccnc1)Nc1c[nH]c2ncccc12,0.2352929118742068
PAT-UNK-b2d-5,CC(=O)NCCc1c[nH]c2c(C[NH+]3CCN(C(C)=O)CC3)cc(C#N)cc12,0.6513217765549143
JOH-MSK-d60-1,CC(=O)NCCc1c[nH]c2c(C[NH+]3CCN(C(C)=O)CC3)cc(C#N)cc12,0.6513217765549143
CHA-KIN-cea-3,O=C(Nc1cnccc1CO)C(O)C1CCCCC1,0.5518121706286361
NAU-LAT-c9b-2,O=C(c1cc2cc(F)ccc2[nH]1)N1CCN(S(=O)(=O)c2ccc([O-])c3ncccc23)CC1,0.2501960034136722
ALE-HEI-f28-3,Cc1nnc(CC(=O)Nc2cnccc2C)s1,0.23353021025510323
CHR-SOS-709-10,O=C(Nc1cnccc1Cl)c1cc(Cl)ccc1O,0.19594334143564485
NIM-UNI-ed9-3,CC(=O)NC(Cc1ccc(O)cc1)C(=O)NC(c1ccccc1)[NH+]1CCN(C(=O)CCl)CC1,0.7175429755690705
MAK-UNK-011-3,[NH3+]CC1OC(C2CCCC([NH2+]CCO)C2)Cc2c1ccc(O)c2O,0.2712818550060672
MAK-UNK-c7a-13,[NH3+]CC1OC(C2CCCC([NH2+]CCO)C2)Cc2c1ccc(O)c2O,0.2712818550060672
MAK-UNK-011-13,[NH3+]CC1OC(C2CCCC([NH2+]CCO)C2)Cc2c1ccc(O)c2O,0.2712818550060672
JOH-MSK-2d8-1,CC(=O)NCCc1c[nH]c2c(C3CN(C(C)=O)Cc4ccccc43)cc(C#N)cc12,0.5321186273431532
SEB-HKI-06b-1,O=C(CCl)n1cc(-c2nc3ccccc3[nH]2)c2ccc(O)cc21,0.3797928517552932
IND-SYN-6c8-12,O=C(Cn1cccn1)N1CCOC(c2ccc(F)cc2)C1,0.3366543914615714
PET-SGC-6e7-1,Cc1ccncc1NC(=O)CCCCC(N)=[NH2+],0.779792315838402
ÁLV-UNI-7ff-23,Cc1cnc2c(-c3ccc4c[nH]nc4c3)c(-c3ccc(F)cc3)nn2c1,0.5015604581261253
MAK-UNK-9e4-19,O=c1c2cc(F)c(Cl)cc2n(-c2ccncc2)c(=O)n1-c1cccnc1,0.5250110823550477
GAB-REV-70c-13,Cc1ccncc1NC(=O)CNC(=O)Cc1cccnc1,0.6715983106337121
DAR-DIA-033-10,O=C(Cc1ccccc1)Nc1cnccc1CCNC(=O)N1CCOCC1,0.306728048832389
DAR-DIA-43a-5,NC(=O)C1C(O)C(Cc2cccnc2)=CC1c1cccc(Cl)c1,0.44495414713895454
GAB-REV-4a4-15,CC(=O)NCCc1c[nH]c2c(CNc3cc4ccccc4[nH]3)cc(F)cc12,0.1264169558166124
DAR-DIA-842-24,O=C(Cc1cc2cccnc2[nH]1)Nc1ccsc1,0.18975752883470462
WAR-XCH-b68-26,NS(=O)(=O)c1ccc(N2CCC(Nc3ccc(F)cc3)CC2)cc1,0.1978273835836392
MAK-UNK-0d6-10,CC(C(=O)[O-])c1ccc2c(n1)[nH]c1ccc(Cl)cc12,0.5135247965193396
WAR-XCH-b68-28,NS(=O)(=O)c1ccc(N2CCC(Nc3cccc4ccccc34)CC2)cc1,0.34174112026756404
MAK-UNK-9e4-8,O=c1n(-c2cccnc2)c(=S)c2cc(F)c(Cl)cc2n1-c1ccccc1,0.5560685519637322
MAK-UNK-0d6-9,CC(C(=O)[O-])c1ccc2c(c1)[nH]c1ccc(Cl)nc12,0.39970405324471
DAN-RED-da4-13,COc1ccc(C(CNS(C)(=O)=O)C(=O)Nc2cnccc2C)cc1,0.5667276097290501
PED-UNI-8d5-1,Cc1ccncc1NC(=O)C(CNS(C)(=O)=O)c1ccccc1,0.42990797750260507
PED-UNI-5b7-1,Cc1ccncc1NC(=O)C(CNS(C)(=O)=O)c1ccccc1,0.42990797750260507
SID-ELM-258-20,O=C(Nc1ccccc1)Nc1cncc2ncccc12,0.4132699538179998
MAK-UNK-208-25,[NH3+]CC1OC(C2C(O)CCC(O)C2O)Cc2c1ccc(O)c2O,0.2905849234737665
MAK-UNK-198-14,[NH3+]CC1OC(C2C(O)CCC(O)C2O)Cc2c1ccc(O)c2O,0.2905849234737665
MAK-UNK-208-22,[NH3+]CC1OC(C2C(O)CCC(O)C2O)Cc2c1ccc(O)c2O,0.2905849234737665
TAM-UNI-c14-12,NS(=O)(=O)c1ccc2c(c1)CCCN2CC(=O)Nc1cccnc1,0.3079763640856956
MAK-UNK-bdd-7,C=S(=C)(c1ccsc1)N1CCN2CC1Nc1cnccc1C2=O,0.5269452305649636
VIC-UNI-33d-2,CC(=O)N1CC[NH+](CC2=CC=CC3N=C(CC[NH3+])C=C23)CC1,0.5273062606218129
MAK-UNK-0d6-21,Cc1cc(C(C)C(=O)[O-])cc2[nH]c3ccc(Cl)cc3c12,0.43695581937694405
AMI-SHA-0ab-1,CCCC(C)(CC(=O)[O-])Cc1c[nH]c2ccc(C)cc12,0.46986521272336307
AMI-SHA-be6-1,CCCC(C)(CC(=O)[O-])Cc1c[nH]c2ccc(C)cc12,0.46986521272336307
ADA-UNI-f8e-1,CS(=O)(=O)NCCOC(C(=O)Nc1cccnc1)c1ccccc1,0.431555785010431
